id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id2960690,1,2016-06-16 11:13:37,2016-06-16 11:13:47,1,-73.99563598632812,40.759376525878906,-73.99563598632812,40.759376525878906,N,10,0.0,5.245832756057862,5.245832756057862,0.0
id3999872,1,2016-04-21 11:26:55,2016-04-21 11:27:07,2,-73.97469329833984,40.750686645507805,-73.97468566894531,40.75072860717773,Y,12,0.0304,4.969428169608067,4.973716221347889,9.12
id0256193,1,2016-01-21 12:30:51,2016-01-21 12:31:00,1,-73.79427337646483,40.65635681152344,-73.79427337646483,40.65635681152344,N,9,0.0,18.96406372923396,18.96406372923396,0.0
id0264906,1,2016-02-03 20:52:59,2016-02-03 20:53:24,1,-73.94766998291014,40.77841567993164,-73.94766998291014,40.77841567993164,N,25,0.0,8.795655887047802,8.795655887047802,0.0
id2203840,1,2016-05-13 00:07:11,2016-05-13 00:07:15,1,-74.0000457763672,40.73040390014648,-74.00018310546875,40.730445861816406,N,4,0.0123,2.0185775035851123,2.0202366969050334,11.07
id0905870,1,2016-02-03 11:12:03,2016-02-03 11:12:21,1,-73.97757720947266,40.76457977294922,-73.97758483886719,40.76457977294922,N,18,0.2457,6.23114755907008,6.230899297826181,49.14
id2858847,1,2016-01-01 10:04:29,2016-01-01 10:04:46,1,-73.79000854492188,40.64340972900391,-73.79000854492188,40.64340972900391,N,17,0.0,19.81983990883527,19.81983990883527,0.0
id3698894,1,2016-02-23 15:57:33,2016-02-23 15:57:48,1,-74.00560760498048,40.72681427001953,-74.00566101074217,40.726318359375,N,15,0.0547999999999999,1.556616709166042,1.501466613744648,13.151999999999976
id2898187,2,2016-04-23 03:30:39,2016-04-23 03:31:03,2,-73.98831939697266,40.723388671875,-73.98700714111328,40.7253303527832,N,24,0.2424,1.9011355355114368,2.124000100352883,36.36
id0474822,2,2016-03-13 10:20:42,2016-03-13 10:21:38,5,-73.97344970703125,40.75730514526367,-73.97347259521484,40.7573356628418,N,56,0.002,5.655603513220795,5.657625735888803,0.1285714285714286
id3423342,2,2016-05-05 21:32:43,2016-05-05 21:32:57,2,-73.97789764404298,40.76639175415039,-73.97789764404298,40.76639175415039,N,14,0.0,6.407212102086309,6.407212102086309,0.0
id0284246,2,2016-01-29 16:56:17,2016-01-29 16:57:14,2,-73.97831726074217,40.746429443359375,-73.97674560546875,40.74762344360352,N,57,1.2967,4.40630311374463,4.5893279938671565,81.89684210526315
id0470585,2,2016-05-24 16:32:29,2016-05-24 16:33:00,1,-73.9677734375,40.76272964477539,-73.96784973144531,40.76264190673828,N,31,0.0118,6.416290566423606,6.404629003727087,1.3703225806451613
id2035750,1,2016-06-15 11:28:27,2016-06-15 11:28:45,3,-73.79004669189453,40.64686965942384,-73.79004669189453,40.64686584472656,N,18,0.0002,19.67021717270727,19.67037533072469,0.04
id1195611,1,2016-02-26 21:49:44,2016-02-26 21:49:47,1,-74.00509643554686,40.719436645507805,-74.00509643554686,40.719436645507805,N,3,0.0,0.7409329678244376,0.7409329678244376,0.0
id3841647,2,2016-05-04 12:09:09,2016-05-04 12:10:08,6,-73.97746276855469,40.78426361083984,-73.97396850585938,40.788970947265625,N,59,0.606,8.293857770485577,8.88073206929585,36.97627118644068
id0215453,2,2016-05-29 19:02:21,2016-05-29 19:02:38,3,-73.89053344726561,40.84624862670898,-73.89053344726561,40.84624862670898,N,17,0.0,17.737561802260043,17.737561802260043,0.0
id2119661,1,2016-03-11 01:17:02,2016-03-11 01:17:42,2,-74.02507781982422,40.77281951904297,-74.02503204345702,40.77286911010742,N,40,0.0,6.857114795485616,6.861560830617264,0.0
id2006935,1,2016-01-01 23:52:53,2016-01-01 23:53:10,1,-73.95397186279298,40.77791976928711,-73.95397186279298,40.77791976928711,N,17,0.0,8.461876750205963,8.461876750205963,0.0
id1005388,2,2016-02-14 20:04:25,2016-02-14 20:04:34,1,-73.94693756103516,40.7843017578125,-73.94818878173827,40.783878326416016,N,9,0.1586999999999999,9.376972031278871,9.281175622091862,63.479999999999954
id2220315,1,2016-04-04 20:25:59,2016-04-04 20:26:18,1,-73.99175262451173,40.75149917602539,-73.99175262451173,40.75149917602539,N,19,0.0,4.462844342910319,4.462844342910319,0.0
id3361171,2,2016-02-18 20:29:57,2016-02-18 20:30:19,2,-73.95484924316406,40.7783203125,-73.95596313476561,40.77870178222656,N,22,0.1067,8.461843409039163,8.450854756085633,17.46
id1360326,2,2016-04-09 23:53:27,2016-04-09 23:53:38,1,-74.00572204589844,40.7090301513672,-74.00572204589844,40.7090301513672,N,11,0.0,0.419293743407049,0.419293743407049,0.0
id1971948,1,2016-01-05 16:48:46,2016-01-05 16:49:39,1,-73.96908569335938,40.76678085327149,-73.96552276611328,40.77151870727539,N,53,0.6063999999999999,6.7569187781692825,7.362542613900407,41.18943396226415
id2082774,2,2016-03-04 10:52:12,2016-03-04 10:52:19,5,-74.01748657226561,40.70952987670898,-74.01666259765625,40.70975875854492,N,7,0.2176,1.0363383573598344,0.9622183431622314,111.90857142857142
id0211435,1,2016-04-01 20:05:06,2016-04-01 20:05:20,2,-74.00591278076173,40.73817443847656,-74.00591278076173,40.73818588256836,N,14,0.0,2.817805644327096,2.8190764932222607,0.0
id1723533,1,2016-05-26 23:06:29,2016-05-26 23:06:32,1,-73.98738098144531,40.74419784545898,-73.98739624023438,40.744232177734375,N,3,0.7743,3.825060970128456,3.828007004581056,929.16
id3514127,1,2016-04-28 08:11:27,2016-04-28 08:11:33,1,-73.95249938964844,40.808418273925774,-73.95249938964844,40.808418273925774,N,6,0.0,11.539377241805086,11.539377241805086,0.0
id0097343,1,2016-04-23 19:14:04,2016-04-23 19:14:16,1,-73.78331756591797,40.64374542236328,-73.78331756591797,40.64374542236328,N,12,0.0,20.328067345946653,20.328067345946653,0.0
id1420042,2,2016-06-27 00:37:20,2016-06-27 00:37:50,2,-73.97980499267578,40.75202560424805,-73.97537994384764,40.7578125,N,30,0.7575,4.885782001983373,5.628129017140454,90.89999999999999
id1006379,1,2016-02-02 22:46:32,2016-02-02 22:46:46,2,-73.94541168212889,40.75164794921875,-73.94540405273438,40.75163650512695,N,14,0.0038,6.693768353936132,6.693442579109746,0.9771428571428572
id0194046,1,2016-04-09 20:31:03,2016-04-09 20:31:09,1,-73.98722839355469,40.729270935058594,-73.98724365234375,40.729251861572266,N,6,0.0025,2.4209255646999264,2.4184809014493567,1.5
id0014946,1,2016-05-23 09:58:41,2016-05-23 09:59:20,1,-73.99956512451173,40.73773193359375,-73.99976348876953,40.737831115722656,N,39,0.0198999999999999,2.8215250798735823,2.8291646427262864,1.8369230769230678
id2449974,2,2016-03-26 06:44:33,2016-03-26 06:44:58,1,-73.96227264404298,40.80506896972656,-73.96045684814453,40.807579040527344,N,25,0.3183,10.89139009531803,11.205693018853507,45.83520000000001
id2201704,1,2016-01-29 16:26:31,2016-01-29 16:27:16,1,-73.95632934570312,40.78871154785156,-73.95597076416014,40.78801345825195,N,45,0.0882,9.415906703160095,9.360205680186208,7.056
id3196769,2,2016-01-18 22:45:44,2016-01-18 22:46:19,1,-73.93669128417967,40.76480102539063,-73.93669128417967,40.76480102539063,N,35,0.0,8.22307736514272,8.22307736514272,0.0
id0439035,2,2016-04-23 18:01:38,2016-04-23 18:01:47,2,-73.95084381103516,40.774681091308594,-73.94951629638672,40.77671051025391,N,9,0.2516,8.302029748745639,8.551512428432604,100.64
id0754744,2,2016-06-16 22:58:24,2016-06-16 22:58:54,1,-73.98889923095702,40.77366638183594,-73.98886871337889,40.77363204956056,N,30,0.002,6.91174436877273,6.908555461492313,0.24000000000000002
id3361235,1,2016-06-24 17:20:45,2016-06-24 17:20:50,1,-73.97477722167967,40.61837005615234,-73.97477722167967,40.61837005615234,N,5,0.0,10.813461872342389,10.813461872342389,0.0
id2082695,1,2016-01-31 15:45:11,2016-01-31 15:45:26,1,-73.78623962402342,40.644142150878906,-73.784912109375,40.64312362670898,N,15,0.178,20.08267784098232,20.22967273643187,42.72
id2547781,2,2016-03-14 07:55:48,2016-03-14 07:56:34,1,-73.91942596435547,40.86397171020508,-73.92027282714845,40.86335754394531,N,46,0.1072999999999999,18.3089548982172,18.21794464261792,8.397391304347817
id2923870,1,2016-04-15 02:49:56,2016-04-15 02:49:58,1,-73.90213012695312,40.845821380615234,-73.9021224975586,40.84583282470703,N,2,0.0015,17.178254468122915,17.17967567154105,2.7
id0022711,2,2016-03-15 08:30:25,2016-03-15 08:30:56,1,-73.9183120727539,40.81782150268555,-73.91749572753906,40.817569732666016,N,31,0.074,13.814159436949623,13.827697538704015,8.593548387096774
id1231366,1,2016-01-02 02:32:52,2016-01-02 02:33:27,1,-73.9554672241211,40.77679443359375,-73.95265960693358,40.78061676025391,N,35,0.4866,8.289625368814537,8.77554574633174,50.050285714285714
id2960533,1,2016-01-04 18:43:18,2016-01-04 18:44:03,1,-73.96318817138672,40.79915618896485,-73.96519470214845,40.79606628417969,N,45,0.3826,10.248603810741182,9.867856112056945,30.607999999999997
id1382192,2,2016-04-14 16:12:33,2016-04-14 16:12:37,1,-73.9791259765625,40.76435470581056,-73.9791717529297,40.764427185058594,N,4,0.7121000000000001,6.158684186282256,6.164744197803199,640.8900000000001
id3239236,2,2016-05-26 15:34:50,2016-05-26 15:35:23,1,-73.97640228271484,40.765449523925774,-73.97644805908203,40.767356872558594,N,33,0.1348,6.358738810522317,6.552533264390487,14.705454545454545
id3401678,2,2016-01-28 16:46:53,2016-01-28 16:47:37,1,-74.00904846191406,40.712650299072266,-74.00839996337889,40.714649200439446,N,44,0.2842,0.2581291392638474,0.288606492160033,23.252727272727274
id3684957,1,2016-06-05 20:58:24,2016-06-05 20:58:33,1,-73.96247863769531,40.77854537963867,-73.96249389648438,40.778484344482415,N,9,0.0066,8.174036971533347,8.167404460201078,2.64
id0322470,2,2016-04-19 21:06:54,2016-04-19 21:07:38,1,-73.96192169189453,40.755592346191406,-73.96595001220702,40.75631332397461,N,44,0.4216999999999999,6.0370131787571895,5.898689435580109,34.50272727272726
id0115987,2,2016-04-25 01:50:50,2016-04-25 01:50:53,1,-73.9368438720703,40.76458740234375,-73.93685150146483,40.76459884643555,N,3,0.0009,8.19725275315806,8.197684881721978,1.0799999999999998
id3048989,1,2016-03-17 22:04:29,2016-03-17 22:04:54,1,-73.96836853027344,40.76305770874024,-73.96920776367188,40.76334381103516,N,25,0.2727,6.422770033480634,6.415757990084029,39.2688
id2889093,2,2016-06-02 03:13:04,2016-06-02 03:13:58,1,-73.99767303466798,40.746490478515625,-73.99376678466798,40.7517204284668,N,54,0.6683,3.8068408028608607,4.443889156086228,44.553333333333335
id3700376,1,2016-05-17 21:03:07,2016-05-17 21:03:31,1,-73.94538879394531,40.75179290771485,-73.94539642333984,40.75188446044922,N,24,5.971,6.705626168612483,6.711701546511098,895.65
id0920587,2,2016-05-04 04:58:22,2016-05-04 04:58:41,1,-73.9775390625,40.746631622314446,-73.97399139404298,40.75164031982422,N,19,0.6322000000000001,4.460435888347485,5.090638706106077,119.78526315789475
id0431034,1,2016-03-17 06:46:39,2016-03-17 06:47:18,1,-73.99202728271484,40.749000549316406,-73.99443817138672,40.74556350708008,N,39,0.4328999999999999,4.189732427847887,3.767166566341679,39.95999999999999
id2650141,1,2016-05-06 00:15:30,2016-05-06 00:15:59,1,-73.84110260009764,40.92311477661133,-73.84110260009764,40.92311477661133,N,29,0.0,27.184883135395108,27.184883135395108,0.0
id1920030,1,2016-06-10 17:54:30,2016-06-10 17:55:08,1,-73.94300079345702,40.749420166015625,-73.94328308105469,40.749610900878906,N,38,0.2127,6.697788735838202,6.691768156576562,20.150526315789474
id1475253,1,2016-01-27 06:15:16,2016-01-27 06:15:43,1,-73.87317657470702,40.731327056884766,-73.87697601318358,40.73015213012695,N,27,0.3459,11.40897423934594,11.070021366121097,46.12
id2818049,1,2016-05-31 04:35:17,2016-05-31 04:35:58,3,-73.88245391845702,41.189956665039055,-73.8824462890625,41.189956665039055,N,41,0.0002,54.001003592667786,54.0011273340178,0.0175609756097561
id2579383,2,2016-02-16 22:55:13,2016-02-16 22:55:58,2,-73.9578399658203,40.76906967163086,-73.96013641357422,40.76620101928711,N,45,0.3823,7.456062918420144,7.083319094217735,30.583999999999996
id0291720,2,2016-04-25 08:06:58,2016-04-25 08:07:48,6,-74.00042724609375,40.74790954589844,-74.00266265869139,40.74475860595703,N,50,0.398,3.927188220202992,3.560141776434541,28.656000000000002
id2431974,1,2016-04-06 22:42:54,2016-04-06 22:43:14,1,-73.973388671875,40.756954193115234,-73.973388671875,40.756954193115234,N,20,0.0,5.624105325323838,5.624105325323838,0.0
id3924647,2,2016-03-29 22:47:26,2016-03-29 22:48:23,1,-73.99815368652342,40.72613906860352,-73.9999008178711,40.733001708984375,N,57,1.0318,1.6228655916141663,2.301791610069642,65.16631578947369
id2797382,1,2016-01-31 03:48:13,2016-01-31 03:48:48,1,-73.99107360839844,40.76061248779297,-73.99214172363281,40.76074981689453,N,35,0.12,5.457166964753676,5.451924038581355,12.342857142857142
id2253792,1,2016-03-14 05:52:29,2016-03-14 05:52:45,1,-73.9021759033203,40.76414489746094,-73.90218353271484,40.7641487121582,N,16,0.0006,10.460304692335422,10.459995139353232,0.13499999999999998
id2254335,1,2016-06-01 19:52:56,2016-06-01 19:53:23,2,-73.9454345703125,40.75159454345703,-73.94541931152342,40.75161361694336,N,27,5.9738,6.688470149288609,6.690819903689885,796.5066666666667
id0189065,1,2016-03-21 16:15:24,2016-03-21 16:15:28,1,-73.9765625,40.750396728515625,-73.97657012939453,40.75037384033203,N,4,0.0026,4.859539055807623,4.857025816246461,2.34
id0798296,2,2016-03-05 03:45:20,2016-03-05 03:45:29,1,-73.93534851074217,40.67083740234375,-73.93531036376953,40.67082977294922,N,9,0.0033,7.574800928567602,7.577864586467658,1.32
id0488577,1,2016-04-23 20:43:07,2016-04-23 20:43:50,1,-73.99003601074217,40.72569274902344,-73.99018096923827,40.725772857666016,Y,43,0.015,1.9670099490081443,1.9651433393648916,1.2558139534883719
id2758354,1,2016-05-15 18:58:16,2016-05-15 18:59:06,1,-74.00485229492188,40.746780395507805,-74.00333404541014,40.75071716308594,N,50,0.5407000000000001,3.774723742377125,4.216671005322894,38.930400000000006
id2624028,2,2016-04-14 13:38:16,2016-04-14 13:38:28,1,-73.96045684814453,40.774227142333984,-73.96039581298828,40.77434158325195,N,12,0.2225,7.831224126160571,7.8448246866358975,66.75
id3628206,1,2016-03-13 17:54:25,2016-03-13 17:54:42,1,-73.68901824951173,41.044780731201165,-73.68901824951173,41.044780731201165,Y,17,0.0,45.53048016976,45.53048016976,0.0
id0457953,1,2016-04-30 18:29:59,2016-04-30 18:30:19,1,-74.00251770019531,40.74232864379882,-74.0026092529297,40.74237060546875,N,20,0.009,3.2922859954506243,3.296246025196258,1.6199999999999999
id0053829,2,2016-04-13 02:34:41,2016-04-13 02:34:45,1,-74.20208740234375,40.55302047729492,-74.20210266113281,40.553028106689446,N,4,0.0013,24.290120280652136,24.29038245245584,1.17
id0129603,2,2016-03-13 15:23:47,2016-03-13 15:24:02,1,-73.7822036743164,40.644649505615234,-73.78196716308595,40.644775390625,N,15,0.0233999999999999,20.37769585357233,20.39106302193869,5.615999999999976
id2566490,2,2016-01-30 18:40:49,2016-01-30 18:41:44,1,-73.98139953613281,40.78073120117188,-73.98352813720702,40.77943801879882,N,55,0.4558,7.824576622492565,7.639589623243419,29.83418181818182
id3465583,2,2016-06-11 03:04:00,2016-06-11 03:04:19,5,-73.963623046875,40.79819107055664,-73.96642303466798,40.794410705566406,N,19,0.482,10.135372681170738,9.659426640306632,91.32631578947368
id2441069,2,2016-06-19 09:38:38,2016-06-19 09:39:30,1,-73.95758819580078,40.777786254882805,-73.9571533203125,40.78010177612305,N,52,0.3346,8.29446984909859,8.536791600250858,23.164615384615388
id3091490,1,2016-04-02 19:36:28,2016-04-02 19:36:35,1,-73.99695587158203,40.76251602172852,-73.99698638916014,40.76247787475586,Y,7,0.0049,5.573509774994467,5.56896061785054,2.52
id2283057,2,2016-06-28 15:23:13,2016-06-28 15:23:43,5,-73.99298858642578,40.73664855957031,-73.99333190917967,40.73604965209961,N,30,0.1193,2.867424549906016,2.7948804977609987,14.316
id1778566,2,2016-05-18 08:34:11,2016-05-18 08:34:15,2,-73.92269134521484,40.79270935058594,-73.92269134521484,40.79267120361328,N,4,0.0034,11.324358672708415,11.321040692822708,3.06
id0887355,1,2016-06-26 17:21:02,2016-06-26 17:21:59,1,-74.1491928100586,40.71989822387695,-74.13895416259764,40.72684097290039,N,57,0.0,12.124702104568694,11.341053095348624,0.0
id3101971,1,2016-01-06 21:22:28,2016-01-06 21:22:51,1,-73.99794006347656,40.76247024536133,-73.99794006347656,40.76247024536133,N,23,0.0,5.55767952323021,5.55767952323021,0.0
id2037626,1,2016-05-31 10:01:13,2016-05-31 10:02:06,1,-74.00196838378906,40.73494720458984,-74.00032806396483,40.73260116577149,N,53,0.4432,2.4828897277776294,2.250501484950515,30.104150943396228
id3428581,1,2016-05-02 08:28:50,2016-05-02 08:29:41,1,-73.98649597167967,40.740142822265625,-73.98805236816406,40.7410545349121,N,51,0.6727000000000001,3.4546588752774667,3.4847807169980087,47.48470588235295
id2582484,2,2016-05-24 09:27:13,2016-05-24 09:27:42,5,-73.95609283447266,40.784980773925774,-73.9549789428711,40.7861213684082,N,29,0.1565,9.056205415533691,9.212110998515358,19.427586206896553
id2331339,1,2016-02-29 14:29:29,2016-02-29 14:29:31,1,-73.86202239990233,40.76858139038086,-73.86209106445312,40.76863861083984,Y,2,0.0060999999999999,13.64769455810748,13.6454086754657,10.97999999999982
id1519470,2,2016-05-20 10:00:16,2016-05-20 10:00:40,1,-73.98100280761719,40.758975982666016,-73.98055267333984,40.759590148925774,N,24,0.0782,5.545512331501773,5.623058935236518,11.73
id1620472,1,2016-02-18 03:22:38,2016-02-18 03:22:40,1,-73.9576873779297,40.718021392822266,-73.9576873779297,40.71802520751953,N,2,0.0003,4.123197472398949,4.123256949698995,0.5399999999999999
id2212908,1,2016-05-06 14:39:58,2016-05-06 14:40:09,1,-74.00125885009764,40.73139190673828,-74.00125885009764,40.73138427734375,N,11,0.4263,2.1031036635415354,2.102271949134174,139.51636363636362
id3715145,2,2016-03-03 03:45:38,2016-03-03 03:45:58,1,-73.99333953857422,40.74993896484375,-73.99326324462889,40.74991989135742,N,20,1.0253,4.260651006899158,4.2602239634192784,184.554
id2674553,1,2016-06-22 17:56:24,2016-06-22 17:57:16,1,-73.98822021484375,40.74736785888672,-73.98543548583984,40.74542617797852,N,52,0.3645,4.122100818486018,4.018070819210026,25.234615384615385
id2510117,2,2016-06-04 01:15:31,2016-06-04 01:16:29,1,-73.9998321533203,40.73474884033203,-73.9978790283203,40.73789978027344,N,58,0.5287000000000001,2.4924677552520085,2.870493480048765,32.81586206896552
id0054783,1,2016-01-04 07:33:13,2016-01-04 07:33:48,1,-73.9641342163086,40.7563705444336,-73.96302032470702,40.75591278076172,N,35,0.1067999999999999,5.993106428498061,6.008531004478446,10.985142857142845
id0145195,1,2016-02-14 07:31:57,2016-02-14 07:32:44,1,-73.98250579833984,40.73136520385742,-73.98936462402342,40.73427963256836,N,47,0.8361000000000001,2.8618969867267103,2.7685498237800137,64.04170212765958
id0047512,1,2016-02-09 08:37:24,2016-02-09 08:37:33,1,-73.94872283935547,40.74259185791016,-73.94873046875,40.74240112304688,N,9,0.0047,5.861668740548539,5.849212876507807,1.8800000000000001
id0979137,2,2016-05-03 13:34:45,2016-05-03 13:35:40,1,-73.97125244140625,40.76504898071289,-73.97347259521484,40.76448059082031,N,55,0.3148,6.5022778200229645,6.362828156467552,20.60509090909091
id1176223,1,2016-04-13 14:44:24,2016-04-13 14:45:12,1,-73.97264862060547,40.79405975341797,-73.97264862060547,40.79405975341797,N,48,0.0,9.453139933282037,9.453139933282037,0.0
id1621587,1,2016-01-08 05:38:41,2016-01-08 05:38:57,1,-73.99565887451173,40.74265670776367,-73.99567413330078,40.74264907836913,N,16,0.0007,3.428712484861052,3.4275649295866493,0.1575
id1309248,2,2016-03-03 13:50:31,2016-03-03 13:50:47,1,-73.95545959472656,40.76433181762695,-73.95487213134764,40.76538848876953,N,16,0.1467,7.139453003202651,7.263221544205627,33.0075
id3410344,1,2016-06-16 01:02:47,2016-06-16 01:03:44,1,-74.00406646728516,40.74282836914063,-74.00273132324217,40.73979949951172,N,57,0.4738,3.3386082030684525,3.010947089292498,29.924210526315786
id1406362,1,2016-04-06 04:45:25,2016-04-06 04:45:44,1,-74.05168914794923,40.60429000854492,-74.04786682128906,40.60568237304688,N,19,4.9676,12.654070856642592,12.410862961635273,941.2294736842105
id1723408,2,2016-05-16 11:27:21,2016-05-16 11:27:30,1,-73.93699645996092,40.7646484375,-73.93699645996092,40.7646484375,N,9,0.0,8.19283334268698,8.19283334268698,0.0
id2245423,2,2016-01-29 19:28:36,2016-01-29 19:29:13,3,-73.78182220458984,40.64474105834961,-73.78083038330078,40.64648818969727,N,37,0.2832,20.403863085162666,20.410746721321598,27.554594594594594
id2869708,1,2016-05-13 23:09:54,2016-05-13 23:10:19,1,-73.9894027709961,40.726322174072266,-73.98950958251953,40.7261848449707,N,25,0.5525,2.0545887493749397,2.037288000290736,79.56
id1196276,1,2016-05-07 21:55:09,2016-05-07 21:55:31,4,-73.77880859375,40.68943405151367,-73.77880859375,40.689407348632805,N,22,0.0027,19.3754001419998,19.375801274615892,0.44181818181818183
id0736427,2,2016-05-06 19:20:44,2016-05-06 19:21:19,2,-73.95220947265625,40.768821716308594,-73.95201110839844,40.769058227539055,N,35,0.0453999999999999,7.703557919099914,7.734645171829994,4.669714285714275
id3850399,1,2016-02-09 21:05:36,2016-02-09 21:06:24,1,-73.98057556152342,40.76500701904297,-73.98280334472656,40.76144027709961,N,48,0.4381,6.182487279895576,5.745852387560149,32.857499999999995
id1148456,2,2016-05-18 21:52:51,2016-05-18 21:53:02,1,-73.98506164550781,40.74689865112305,-73.98075866699219,40.745059967041016,N,11,0.4293,4.179373478073223,4.169021725942933,140.49818181818182
id0525735,1,2016-03-21 07:50:38,2016-03-21 07:50:53,2,-73.94671630859375,40.74505233764648,-73.94673919677734,40.74504470825195,N,15,0.0021,6.157110319665708,6.155044957361347,0.504
id0439919,1,2016-05-28 02:31:44,2016-05-28 02:32:31,1,-73.99505615234375,40.744583129882805,-73.99714660644531,40.74176788330078,N,47,1.0599,3.648553136315207,3.302651260521968,81.18382978723405
id2889938,1,2016-06-17 22:52:16,2016-06-17 22:52:21,1,-73.99205780029298,40.71639633178711,-73.9920654296875,40.716400146484375,N,5,0.69,1.2439269114269704,1.2434524979916737,496.79999999999995
id3877240,2,2016-05-11 22:18:29,2016-05-11 22:18:53,1,-73.93604278564453,40.765655517578125,-73.93604278564453,40.765655517578125,N,24,0.0,8.328735354701367,8.328735354701367,0.0
id3820677,2,2016-03-27 07:17:19,2016-03-27 07:17:59,1,-73.94692993164062,40.77185821533203,-73.9474868774414,40.775089263916016,N,40,0.5094,8.240378545191676,8.501210464246777,45.846
id2179888,2,2016-06-02 17:04:48,2016-06-02 17:04:56,5,-73.83232116699219,40.69316101074219,-73.8315200805664,40.691509246826165,N,8,0.1959,14.839032873218736,14.934121013509513,88.155
id2819770,1,2016-04-19 21:47:38,2016-04-19 21:48:11,1,-73.9905548095703,40.7234764099121,-73.98722076416014,40.72229766845703,N,33,0.3233999999999999,1.7631449605418068,1.905275713150828,35.27999999999999
id1490211,1,2016-05-07 21:17:01,2016-05-07 21:17:37,1,-73.98819732666014,40.739356994628906,-73.98834991455078,40.73955535888672,N,36,0.022,3.3104917005809944,3.324327095305761,2.1999999999999997
id0050484,2,2016-01-06 18:50:09,2016-01-06 18:50:28,2,-73.99378204345702,40.73628616333008,-73.99375152587889,40.736270904541016,N,19,0.003,2.804943324024293,2.804318242639003,0.5684210526315789
id2423761,1,2016-02-01 17:55:44,2016-02-01 17:56:33,1,-73.95404052734375,40.74422073364258,-73.95671081542967,40.744754791259766,N,49,0.2327,5.6073622348515615,5.470853384101885,17.096326530612245
id1573295,1,2016-04-20 16:59:08,2016-04-20 16:59:14,1,-73.93000030517578,40.8114013671875,-73.93000030517578,40.81139755249024,N,6,0.0003,12.691503554988088,12.69113816814384,0.17999999999999997
id0593652,2,2016-06-08 19:34:25,2016-06-08 19:34:55,0,-73.96420288085938,40.77327346801758,-73.96421813964844,40.7731819152832,N,30,0.459,7.586874237015784,7.577277327381568,55.080000000000005
id3051667,2,2016-04-13 17:10:32,2016-04-13 17:11:30,1,-73.95188140869139,40.78450775146485,-73.95513153076173,40.77976608276367,N,58,0.5939,9.181522241419998,8.588311285770015,36.862758620689654
id0912216,1,2016-06-16 06:39:21,2016-06-16 06:39:27,1,-73.9720458984375,40.745826721191406,-73.9720458984375,40.745826721191406,N,6,0.0,4.656045177095114,4.656045177095114,0.0
id0661026,2,2016-05-04 00:43:56,2016-05-04 00:44:50,1,-73.95467376708984,40.777645111083984,-73.95122528076173,40.78209686279297,N,54,0.5741,8.405103204048247,8.978781491943911,38.27333333333334
id2643947,1,2016-01-14 17:30:22,2016-01-14 17:30:40,1,-73.97504425048828,40.76380157470703,-73.97652435302734,40.76430892944336,N,18,0.1364,6.238107884699168,6.238361607687633,27.279999999999998
id2592917,2,2016-03-11 17:42:03,2016-03-11 17:42:10,2,-73.78974914550781,40.64300537109375,-73.78974151611328,40.64299392700195,N,7,0.0014,19.85758047674571,19.85867180487955,0.72
id2213338,1,2016-05-20 20:54:59,2016-05-20 20:55:07,1,-73.96004486083984,40.76457977294922,-73.96004486083984,40.76457977294922,N,8,0.0,6.93764105171399,6.93764105171399,0.0
id0444854,2,2016-02-10 15:31:18,2016-02-10 15:32:06,2,-73.95696258544923,40.775028228759766,-73.9543228149414,40.77848815917969,N,48,0.459,8.05648928727232,8.500615199374161,34.425
id0995583,1,2016-05-15 15:10:55,2016-05-15 15:11:11,1,-74.0147705078125,40.71071243286133,-74.01480102539062,40.710731506347656,N,16,0.5427000000000001,0.7765244794908318,0.7783582189063919,122.10750000000002
id3966472,2,2016-02-09 02:49:59,2016-02-09 02:50:16,1,-73.79437255859375,40.657020568847656,-73.79437255859375,40.657020568847656,N,17,0.0,18.93182290685182,18.93182290685182,0.0
id1073886,2,2016-05-15 19:05:22,2016-05-15 19:06:09,1,-73.98480224609375,40.745315551757805,-73.98485565185547,40.74529647827149,N,47,0.45,4.03047924175215,4.026578454245222,34.46808510638298
id0856786,1,2016-06-24 18:38:06,2016-06-24 18:38:15,1,-73.92594146728516,40.74558639526367,-73.92594146728516,40.74558639526367,N,9,0.0,7.68097390643315,7.68097390643315,0.0
id3081961,1,2016-02-12 00:35:19,2016-02-12 00:35:22,1,-73.99962615966798,40.72346878051758,-73.99962615966798,40.72346878051758,N,3,0.0,1.3014085820567265,1.3014085820567265,0.0
id3671249,2,2016-05-16 13:18:47,2016-05-16 13:18:57,1,-73.79006958007811,40.64677047729492,-73.79006195068358,40.64681243896485,N,10,0.9587,19.672536260684225,19.671393211395586,345.132
id2044666,1,2016-03-22 21:35:11,2016-03-22 21:35:38,1,-73.98271942138672,40.74850463867188,-73.98374938964845,40.74883270263672,N,27,0.0935999999999999,4.425905666215668,4.420880477824803,12.479999999999988
id3854083,1,2016-03-29 22:07:29,2016-03-29 22:08:11,1,-73.98586273193358,40.72223281860352,-73.98603057861328,40.72267532348633,N,42,0.0815,1.9980593132723776,2.0123431982733404,6.985714285714286
