id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id2373884,1,2016-04-26 11:35:52,2016-04-26 12:18:49,1,-73.9748306274414,40.74210357666016,-73.9748306274414,40.74210357666016,N,2577,0.0,4.186063328127993,4.186063328127993,0.0
id0661207,2,2016-06-15 22:34:57,2016-06-16 22:15:49,2,-74.01151275634764,40.70998764038086,-74.00593566894531,40.72243118286133,N,85252,1.5403,0.5608364419938983,1.0695417755846477,0.06504340074133158
id3780317,2,2016-04-24 14:14:07,2016-04-24 14:37:39,1,-73.98899078369139,40.74518966674805,-73.99080657958984,40.74512100219727,N,1412,0.245,3.8732310517247863,3.81180013102682,0.6246458923512748
id2613837,2,2016-01-18 18:46:17,2016-01-18 19:00:29,2,-73.99243927001953,40.737674713134766,-73.99383544921875,40.737892150878906,N,852,0.7082,2.990459503812799,2.969927329969049,2.9923943661971832
id3859155,1,2016-02-11 23:40:00,2016-02-11 23:41:37,1,-73.93487548828125,40.74074935913086,-73.93487548828125,40.74074935913086,N,97,0.0,6.76297733073678,6.76297733073678,0.0
id0357404,1,2016-06-23 21:57:28,2016-06-23 22:07:23,1,-73.94007110595702,40.715782165527344,-73.94007110595702,40.715782165527344,N,595,0.0,5.580657409903642,5.580657409903642,0.0
id2117251,1,2016-06-08 21:34:56,2016-06-08 21:35:32,1,-74.00370788574217,40.70760345458984,-74.00122833251953,40.70993041992188,N,36,5.014399999999999,0.6087057414145373,0.5139308487706941,501.43999999999994
id2819291,2,2016-05-13 14:37:41,2016-05-13 15:01:59,1,-73.9821014404297,40.77704620361328,-73.9821014404297,40.77704620361328,N,1458,0.0,7.414502266021861,7.414502266021861,0.0
id2851591,2,2016-05-28 14:56:44,2016-05-28 15:01:18,1,-73.98455047607422,40.757488250732415,-73.98661041259764,40.758350372314446,N,274,0.1983,5.28299298828169,5.316868480848028,2.6054014598540145
id3739161,2,2016-02-19 00:13:07,2016-02-19 00:13:58,1,-73.94992828369139,40.71711349487305,-73.94992828369139,40.71703338623047,N,51,0.0087,4.762022020985487,4.761138240255902,0.6141176470588235
id1938331,2,2016-04-27 09:49:39,2016-04-27 10:10:24,1,-73.97402954101561,40.75096130371094,-73.97257232666014,40.75590133666992,N,1245,0.6633,5.025185053842981,5.557199101365944,1.917975903614458
id2086450,1,2016-04-08 23:59:04,2016-04-09 00:00:50,1,-73.98686218261719,40.85530090332031,-73.98686218261719,40.85530090332031,N,106,0.0,15.9069254964812,15.9069254964812,0.0
id0713375,1,2016-01-19 09:41:54,2016-01-19 09:42:28,1,-73.99463653564453,40.71959686279297,-73.99463653564453,40.7196044921875,N,34,0.0004,1.2213084420772935,1.2218321789331428,0.04235294117647059
id1387099,1,2016-06-23 16:43:39,2016-06-23 16:43:59,1,-73.789306640625,40.64247894287109,-73.7890625,40.64167404174805,N,20,0.0031,19.914945555726465,19.96922007827929,0.5579999999999999
id2112321,1,2016-04-07 09:15:28,2016-04-07 09:18:01,2,-73.3752212524414,41.130977630615234,-73.3752212524414,41.130977630615234,N,153,0.0,70.56722064879152,70.56722064879152,0.0
id1860288,2,2016-02-10 09:55:52,2016-02-10 10:00:13,1,-73.98737335205078,40.74059295654297,-73.98737335205078,40.74059295654297,N,261,0.0,3.4643805309486533,3.4643805309486533,0.0
id1228979,2,2016-05-27 13:15:09,2016-05-27 13:22:30,6,-73.97122955322266,40.7635612487793,-73.97023773193358,40.76176071166992,N,441,0.3482,6.35619989308794,6.219839831540748,2.842448979591837
id3103165,1,2016-02-09 12:49:48,2016-02-09 13:04:07,1,-73.99665069580078,40.725196838378906,-73.99642181396483,40.7254638671875,N,859,0.2266,1.5871878619537758,1.6225327616745464,0.9496623981373691
id0846523,1,2016-06-13 19:38:35,2016-06-13 19:58:44,1,-73.98096466064453,40.73754119873047,-73.98302459716798,40.7348861694336,N,1209,0.3424,3.4673008531881218,3.1278176587048327,1.0195533498759306
id3222206,1,2016-04-01 13:20:02,2016-04-01 13:22:31,1,-73.78192138671875,40.64462661743164,-73.78614807128906,40.64533996582031,N,149,7.4554,20.400802215036407,20.039582293306687,180.1304697986577
id2126064,2,2016-01-10 03:49:55,2016-01-10 03:50:13,1,-74.00331115722656,40.73263168334961,-74.0032958984375,40.73262405395508,N,18,0.0003,2.213965435429062,2.213255376950996,0.05999999999999999
id3448286,2,2016-06-09 23:18:01,2016-06-09 23:18:03,1,-73.96377563476561,40.75751495361328,-73.96379852294923,40.757522583007805,N,2,0.0001,6.113772339507593,6.113332760464103,0.18000000000000002
id2088081,2,2016-04-24 05:38:50,2016-04-24 05:51:40,3,-73.97876739501953,40.73645782470703,-73.97910308837889,40.73624038696289,N,770,0.5871000000000001,3.492186719648762,3.455343506941626,2.744883116883117
id2570682,2,2016-06-08 18:16:00,2016-06-08 18:53:36,5,-73.98240661621094,40.73126602172852,-73.97579956054686,40.74480056762695,N,2256,1.819,2.859808477849853,4.374629053302034,2.902659574468085
id2666019,2,2016-06-30 02:02:21,2016-06-30 02:02:27,1,-73.49034118652342,40.67084884643555,-73.49034118652342,40.67084884643555,N,6,0.0,43.83468048161292,43.83468048161292,0.0
id3008155,1,2016-03-04 11:56:09,2016-03-04 12:12:49,1,-74.06204223632812,40.77791213989258,-74.06297302246092,40.77838134765625,N,1000,0.0,8.642078268960184,8.728799414084959,0.0
id0376399,2,2016-05-31 14:54:06,2016-05-31 15:36:57,1,-73.96965026855469,40.789981842041016,-73.96945953369139,40.78913879394531,N,2571,0.6865,9.104119288333909,9.021540347861755,0.961260210035006
id1349219,2,2016-03-17 08:54:41,2016-03-17 09:13:17,3,-73.97187042236328,40.746070861816406,-73.97734069824217,40.74811935424805,N,1116,0.8593,4.686532852074017,4.609218625843925,2.7719354838709678
id0404286,2,2016-04-26 08:40:49,2016-04-26 09:24:37,1,-73.96572875976561,40.75448989868164,-73.96580505371094,40.754093170166016,N,2628,0.5764,5.745063839191066,5.705789488665858,0.7895890410958905
id1961937,2,2016-04-08 07:05:22,2016-04-08 07:06:12,1,-73.77639770507811,40.64550018310546,-73.77639007568358,40.64556121826172,N,50,0.0068,20.799994467784217,20.79815390357482,0.4896
id0289649,1,2016-04-13 19:05:52,2016-04-13 19:15:51,1,-73.96604919433594,40.77386474609375,-73.96604919433594,40.77386474609375,N,599,0.0,7.574303028931698,7.574303028931698,0.0
id2937928,2,2016-05-30 21:34:42,2016-05-30 21:34:51,1,-74.00140380859375,40.725135803222656,-74.00154876708984,40.72618103027344,N,9,0.4698,1.4238529403348636,1.532798027357584,187.92
id0394303,1,2016-02-11 21:47:49,2016-02-11 21:48:24,1,-73.9876708984375,40.74058532714844,-73.98767852783203,40.74068069458008,N,35,0.0058,3.452277950401255,3.461457815492423,0.5965714285714285
id1512304,2,2016-06-22 17:28:20,2016-06-22 17:54:44,1,-73.96674346923827,40.770111083984375,-73.96662139892578,40.770240783691406,N,1584,0.0177,7.176265818658357,7.193802095539536,0.04022727272727273
id2488233,1,2016-06-30 02:51:32,2016-06-30 02:51:59,1,-74.00267791748048,40.74970245361328,-74.00267791748048,40.74970245361328,N,27,0.0,4.107568113097082,4.107568113097082,0.0
id1469151,1,2016-05-14 04:39:23,2016-05-14 04:39:42,1,-73.99395751953125,40.71816253662109,-73.99395751953125,40.71816253662109,N,19,0.0,1.1789871500100022,1.1789871500100022,0.0
id1468068,2,2016-04-01 00:01:35,2016-04-01 00:04:30,1,-74.04988098144531,40.724468231201165,-74.04988861083984,40.724468231201165,N,175,0.0,3.927487977646262,3.928096513704089,0.0
id0309471,2,2016-04-18 22:46:47,2016-04-19 22:35:16,2,-73.98898315429686,40.760440826416016,-73.99565887451173,40.764530181884766,N,85709,1.3295,5.482249376286373,5.810605839388102,0.0558424436173564
id2551921,2,2016-04-06 08:52:17,2016-04-06 09:09:37,1,-73.79408264160156,40.65649032592773,-73.79408264160156,40.65649032592773,N,1040,0.0,18.97437398073013,18.97437398073013,0.0
id1308991,1,2016-01-20 17:35:14,2016-01-20 17:36:04,1,-73.78244018554686,40.64672470092773,-73.78309631347656,40.64887237548828,N,50,3.9788,20.2743263490705,20.137036327327856,286.47360000000003
id2248007,2,2016-04-30 18:41:11,2016-04-30 18:47:03,1,-73.96209716796875,40.76757049560546,-73.96424865722656,40.76765823364258,N,352,0.2881,7.123498147187014,7.03904047939907,2.946477272727273
id2640161,1,2016-02-08 11:15:47,2016-02-08 11:28:00,1,-73.99681091308595,40.72309112548828,-74.00089263916014,40.724456787109375,N,733,0.5561,1.3816071907154677,1.364502621248114,2.73118690313779
id3107121,2,2016-01-29 23:50:24,2016-01-30 00:05:28,1,-73.97550201416014,40.7534408569336,-73.97550201416014,40.7534408569336,N,904,0.0,5.196673531608179,5.196673531608179,0.0
id0132807,2,2016-06-27 10:12:27,2016-06-27 10:55:22,1,-73.99919891357422,40.756309509277344,-74.00050354003906,40.75775146484375,N,2575,0.4565,4.865712915125676,5.013351476437222,0.6382135922330098
id3312377,2,2016-04-05 19:01:27,2016-04-06 18:56:03,1,-73.9765625,40.78847122192384,-73.96494293212889,40.80847930908203,N,86076,2.9649,8.763247518680252,11.176399861855312,0.12400250941028859
id0839864,1,2016-02-06 13:40:27,2016-02-06 13:40:28,1,-73.98799133300781,40.724082946777344,-73.98799133300781,40.72407913208008,N,1,0.0004,1.9710746511071493,1.9708054311348948,1.4400000000000002
id1639706,2,2016-01-31 00:26:39,2016-02-01 00:24:21,1,-73.94937133789062,40.781036376953125,-73.99562835693358,40.76633071899414,N,86262,6.1867,8.960658516910645,6.00873101466587,0.25819155595743204
id1666551,1,2016-02-23 15:40:29,2016-02-23 15:58:49,1,-73.972900390625,40.76482009887695,-73.96761322021484,40.761375427246094,N,1100,0.6928,6.417759270198354,6.293769489689782,2.2673454545454543
id3301848,2,2016-03-20 09:38:28,2016-03-20 10:21:12,1,-73.99144744873048,40.756301879882805,-73.99853515625,40.76004409790039,N,2564,0.9491,4.984782423399923,5.284157459547412,1.3325897035881435
id3758556,2,2016-03-23 10:27:50,2016-03-23 11:02:40,6,-74.01342010498048,40.7023811340332,-74.01342010498048,40.7023811340332,N,2090,0.0,1.315988040176325,1.315988040176325,0.0
id0518140,2,2016-03-26 19:22:38,2016-03-26 19:28:04,6,-74.01061248779298,40.70979690551758,-74.01118469238281,40.71065521240234,N,326,0.105,0.5129602395341437,0.4986660171486014,1.1595092024539877
id1129765,2,2016-03-30 18:45:49,2016-03-30 18:51:19,2,-73.92935943603516,40.81256866455078,-73.92935943603516,40.81256866455078,N,330,0.0,12.830687251466252,12.830687251466252,0.0
id2584195,1,2016-03-13 15:27:35,2016-03-13 15:47:36,1,-73.98458099365233,40.73933410644531,-73.98252868652342,40.739051818847656,N,1201,0.1780999999999999,3.457848489944511,3.5256955458213155,0.5338551207327223
id1996990,2,2016-06-08 14:44:53,2016-06-08 15:04:11,1,-73.99517822265625,40.7595100402832,-73.98880004882812,40.761756896972656,N,1158,0.8886000000000001,5.267024959629427,5.627385376193167,2.7624870466321245
id1755196,1,2016-04-04 08:34:55,2016-04-04 09:34:15,1,-73.97782135009764,40.76273727416992,-73.9817657470703,40.76477813720703,N,3560,0.4109,6.034699656040017,6.124330285716216,0.41551685393258425
id3551143,2,2016-01-19 10:49:21,2016-01-19 11:07:05,1,-74.00330352783203,40.74480819702149,-74.00353240966798,40.743045806884766,N,1064,0.2392,3.5617595920333605,3.365219037810553,0.8093233082706767
id0751283,2,2016-01-25 14:29:25,2016-01-25 14:43:12,5,-73.981201171875,40.76565170288086,-73.981201171875,40.76565170288086,N,827,0.0,6.231707092359136,6.231707092359136,0.0
id0239836,2,2016-01-22 20:17:05,2016-01-23 20:10:35,2,-73.98406219482422,40.75526809692384,-73.9168930053711,40.76683044433594,N,86010,8.5952,5.067057201314575,9.625356216903084,0.35975723753051975
id2537333,2,2016-05-05 12:09:52,2016-05-05 12:57:58,1,-73.99150848388672,40.74980163574219,-73.9953384399414,40.749061584472656,N,2886,0.4876999999999999,4.287467597973528,4.126294553439307,0.6083575883575882
id3324336,1,2016-02-05 02:33:19,2016-02-05 02:39:00,1,-73.98841857910156,40.72004318237305,-73.98958587646483,40.718204498291016,N,341,0.2265,1.6893169423392869,1.5112107144348184,2.3912023460410556
id3076223,2,2016-03-14 13:41:22,2016-03-14 13:55:10,1,-73.79408264160156,40.71875381469727,-73.79408264160156,40.71875381469727,N,828,0.0,17.918274645705587,17.918274645705587,0.0
id0917809,2,2016-04-08 21:35:06,2016-04-08 21:43:01,1,-73.9941177368164,40.74605178833008,-73.9941177368164,40.74605178833008,N,475,0.0,3.826572116134662,3.826572116134662,0.0
id3976806,2,2016-06-25 21:18:44,2016-06-25 21:28:38,1,-73.97160339355469,40.75503921508789,-73.97160339355469,40.75503921508789,N,594,0.0,5.517625696736516,5.517625696736516,0.0
id1974205,2,2016-01-07 13:52:00,2016-01-07 13:53:00,1,-73.93722534179686,40.7652587890625,-73.93722534179686,40.7652587890625,N,60,0.0,8.22692652649376,8.22692652649376,0.0
id1621983,2,2016-06-13 12:51:53,2016-06-13 12:52:04,4,-73.97213745117188,40.76192855834961,-73.97215270996092,40.7619514465332,N,11,0.0023,6.160008285517576,6.161661116713429,0.7527272727272727
id0708800,2,2016-06-26 18:34:57,2016-06-26 18:59:20,1,-73.97730255126953,40.75801849365234,-73.97998046875,40.75946044921875,N,1463,0.4734,5.575956226171469,5.628450856853229,1.1648940533151058
id0242706,1,2016-02-27 13:00:09,2016-02-27 13:15:44,1,-73.95622253417967,40.78104019165039,-73.9573516845703,40.78046798706056,N,935,0.3641999999999999,8.666020503844747,8.564362613493282,1.4022673796791438
id2358067,1,2016-06-16 00:35:17,2016-06-16 00:35:24,1,-73.9864730834961,40.7386474609375,-73.98648071289062,40.738651275634766,N,7,0.0008,3.3106264868965187,3.310672648410396,0.4114285714285715
id1130336,1,2016-01-22 10:07:29,2016-01-22 10:26:50,1,-73.97663879394531,40.75143051147461,-73.97835540771484,40.748313903808594,N,1161,0.4406,4.955279262186671,4.583350868355232,1.3662015503875968
id2874426,1,2016-05-25 03:21:40,2016-05-25 03:22:18,2,-73.99261474609375,40.715240478515625,-73.99261474609375,40.715240478515625,N,38,0.0,1.16304043852484,1.16304043852484,0.0
id0744050,1,2016-01-18 17:43:40,2016-01-18 18:28:31,1,-73.97866821289062,40.76502227783203,-73.97555541992188,40.76308822631836,N,2691,0.6752,6.2418514544118215,6.148096543447062,0.9032775919732441
id2137515,2,2016-01-30 21:28:10,2016-01-30 21:29:58,5,-73.95709991455078,40.64269256591797,-73.95709991455078,40.64271545410156,N,108,0.0003,8.814869569728533,8.812624528129566,0.01
id3560995,2,2016-04-08 22:13:26,2016-04-09 22:09:50,2,-73.96441650390625,40.79153823852539,-73.95314025878906,40.7867431640625,N,86184,1.1543,9.422649869020852,9.346353332648471,0.04821637426900585
id0478765,2,2016-06-15 21:37:28,2016-06-15 21:38:17,1,-73.78199768066406,40.6446418762207,-73.78478240966798,40.64593124389648,N,49,7.328399999999999,20.394181923182,20.122314443686214,538.4130612244898
id0661749,1,2016-05-17 11:53:18,2016-05-17 11:53:26,1,-73.953857421875,40.61363983154297,-73.95384979248048,40.61364364624024,N,8,0.7736000000000001,11.861467228476062,11.861313777741398,348.12
id3273362,1,2016-03-09 18:59:55,2016-03-09 19:00:09,1,-73.94470977783203,40.82733154296875,-73.94470977783203,40.82733154296875,N,14,0.0,13.73099947781066,13.73099947781066,0.0
id3389686,2,2016-03-20 08:17:47,2016-03-20 09:14:11,1,-73.97773742675781,40.78396987915039,-73.97720336914062,40.78472137451172,N,3384,0.0949,8.255917344990245,8.348864581087591,0.10095744680851064
id3417998,2,2016-06-10 10:06:59,2016-06-10 10:23:07,1,-73.95440673828125,40.74151992797852,-73.95440673828125,40.74151992797852,N,968,0.0,5.400888750664416,5.400888750664416,0.0
id2200492,2,2016-01-15 07:00:03,2016-01-15 07:05:05,1,-73.91687774658203,40.83740997314453,-73.91687774658203,40.83740997314453,N,302,0.0,15.7509901271336,15.7509901271336,0.0
id1239833,2,2016-06-30 23:56:05,2016-07-01 00:18:03,1,-73.91139221191406,40.76913070678711,-73.91139221191406,40.76913070678711,N,1318,0.0,10.148185974600192,10.148185974600192,0.0
id0650755,2,2016-03-20 03:25:25,2016-03-21 03:09:01,5,-74.0063247680664,40.74300384521485,-73.94654846191406,40.7815818786621,N,85416,9.0506,3.3542085148593834,9.140690409603184,0.38145265524023597
id0484489,1,2016-04-10 22:59:52,2016-04-10 23:00:43,1,-73.97892761230467,40.75975799560546,-73.9791488647461,40.760215759277344,N,51,0.041,5.694013749172973,5.733182250958782,2.894117647058824
id1200613,1,2016-02-29 09:31:59,2016-02-29 09:42:12,1,-73.94559478759764,40.751480102539055,-73.94559478759764,40.751480102539055,N,613,0.0,6.6699350160014985,6.6699350160014985,0.0
id3455008,2,2016-06-02 09:32:01,2016-06-03 09:25:08,2,-73.98272705078125,40.74791717529297,-73.97676086425781,40.75594711303711,N,85987,1.1755,4.367272704497232,5.390565392376878,0.04921441613267122
id1311918,2,2016-06-21 17:32:58,2016-06-21 17:58:23,1,-73.98100280761719,40.73802185058594,-73.97985076904298,40.74346923828125,N,1525,0.7876000000000001,3.507800896086668,4.059480247880468,1.8592524590163937
id2785426,1,2016-02-01 17:15:35,2016-02-01 17:15:43,1,-73.98886871337889,40.757843017578125,-73.98886871337889,40.757843017578125,N,8,0.0,5.207092662458073,5.207092662458073,0.0
id3709283,1,2016-01-01 00:20:59,2016-01-01 00:25:43,3,-73.98328399658203,40.76681518554688,-73.98391723632812,40.766998291015625,N,284,0.0611,6.297727068554711,6.301056808079458,0.7745070422535212
id3449489,2,2016-03-04 15:31:31,2016-03-04 16:06:00,1,-73.98801422119139,40.754104614257805,-73.98866271972656,40.7541389465332,N,2069,0.0497,4.83190404604389,4.818591876910951,0.08647655872402127
id3249161,2,2016-02-27 03:37:28,2016-02-27 03:51:41,1,-74.00788879394531,40.745262145996094,-74.00383758544923,40.742012023925774,N,853,0.6229,3.6084079158708553,3.249095398781073,2.628886283704572
id3211852,2,2016-06-03 10:13:20,2016-06-04 10:11:21,1,-73.95584869384764,40.78778076171875,-73.96548461914062,40.76904296875,N,86281,2.5162,9.341827080285771,7.12177352845103,0.10498626580591323
id3995024,2,2016-06-15 09:14:24,2016-06-16 08:44:18,1,-74.00399017333984,40.70720672607422,-73.9814224243164,40.7114486694336,N,84594,2.2661,0.6439245515660584,2.082224075903412,0.09643662671111425
id0236824,2,2016-06-02 13:29:08,2016-06-02 13:40:00,1,-73.99321746826173,40.76102066040039,-73.99321746826173,40.76102066040039,N,652,0.0,5.462618549835113,5.462618549835113,0.0
id0451737,2,2016-05-18 06:27:42,2016-05-18 06:28:25,1,-74.03579711914062,40.72502136230469,-74.03579711914062,40.72500991821289,N,43,0.0004,2.860110987353119,2.8595083592794763,0.03348837209302326
id1516065,2,2016-01-19 18:35:54,2016-01-19 19:06:48,2,-73.96185302734375,40.77866363525391,-73.96185302734375,40.77866363525391,N,1854,0.0,8.20962899465998,8.20962899465998,0.0
id2184637,2,2016-06-23 11:35:41,2016-06-23 12:29:00,1,-73.9531021118164,40.77180099487305,-73.95259094238281,40.77248001098633,N,3199,0.0868,7.930350521298751,8.016962988365357,0.09768052516411378
id3395278,1,2016-01-28 07:52:56,2016-01-28 08:21:57,1,-73.95413208007811,40.78741836547852,-73.94915008544923,40.7851448059082,N,1741,0.7918999999999999,9.37284914314637,9.359146015262478,1.6374727168294083
id2782562,2,2016-04-22 14:08:16,2016-04-22 14:14:17,6,-74.01271820068358,40.71355056762695,-74.01271820068358,40.71355056762695,N,361,0.0,0.5737664864017806,0.5737664864017806,0.0
id2012625,2,2016-06-20 12:14:14,2016-06-20 12:27:32,1,-73.7945556640625,40.65607070922852,-73.7945556640625,40.65607070922852,N,798,0.0,18.952116243681125,18.952116243681125,0.0
id3960281,2,2016-06-07 09:39:47,2016-06-07 09:39:51,1,-73.80840301513672,40.70030975341797,-73.80838012695312,40.700321197509766,N,4,0.0024,16.755874907964635,16.757695923628628,2.1599999999999997
id2324460,2,2016-05-05 10:47:35,2016-05-05 11:07:26,1,-73.96926116943358,40.76129150390625,-73.97502136230467,40.76041030883789,N,1191,0.7607,6.2151234609489405,5.899188900209265,2.299345088161209
id2239783,1,2016-03-16 19:59:01,2016-03-16 19:59:04,1,-73.97579193115233,40.78800201416016,-73.97579193115233,40.78800201416016,N,3,0.0,8.732087786714871,8.732087786714871,0.0
id0570091,2,2016-06-09 16:41:45,2016-06-09 17:23:47,1,-73.98018646240233,40.745429992675774,-73.98018646240233,40.745429992675774,N,2522,0.0,4.229102160456375,4.229102160456375,0.0
id2065954,2,2016-06-25 17:03:41,2016-06-25 17:27:46,1,-73.97312927246092,40.764190673828125,-73.97312927246092,40.764190673828125,N,1445,0.0,6.346440215577445,6.346440215577445,0.0
id2850103,1,2016-06-26 13:09:18,2016-06-26 14:05:55,2,-73.96894073486328,40.76441955566406,-73.96875,40.76443099975586,N,3397,0.4408999999999999,6.531293135577471,6.540143836730853,0.46724757138651746
id3207213,2,2016-03-07 05:24:43,2016-03-07 05:33:20,1,-73.92981719970702,40.767459869384766,-73.93045806884764,40.76662826538086,N,517,0.1071,8.845906257847403,8.743242067020459,0.7457640232108318
id3786226,2,2016-04-26 11:57:13,2016-04-26 12:19:49,3,-73.9846420288086,40.737129211425774,-73.98529815673827,40.73604583740234,N,1356,0.1398,3.248876190501567,3.1181201227230493,0.37115044247787615
id0305206,2,2016-03-06 14:02:21,2016-03-07 13:56:45,1,-73.99004364013672,40.71941375732422,-73.9906234741211,40.7347412109375,N,86064,2.4296,1.535301412949629,2.7612261782190606,0.10162855549358618
id0205460,1,2016-01-10 16:46:16,2016-01-10 16:51:45,1,-65.89738464355469,39.45788192749024,-65.89738464355469,39.45788192749024,N,329,0.0,705.1840431429009,705.1840431429009,0.0
id0329383,1,2016-04-21 11:16:17,2016-04-21 11:16:22,1,-74.00807189941406,40.73183822631836,-74.00806427001953,40.73183822631836,Y,5,0.3245,2.12140181792106,2.121348726582532,233.64
id2196221,2,2016-02-13 14:08:59,2016-02-14 13:38:33,1,-73.87276458740233,40.77378845214844,-73.98629760742188,40.756649017333984,N,84574,14.2028,13.134046245164733,5.145943244579854,0.6045602667486462
id1018275,2,2016-02-14 23:15:28,2016-02-14 23:15:42,1,-73.99128723144531,40.74953842163086,-73.99163818359375,40.74919128417969,N,14,1.0699,4.264872898390803,4.219392714224588,275.1171428571429
id1996362,2,2016-05-26 07:22:21,2016-05-26 07:39:31,2,-73.9865493774414,40.77888870239258,-73.98822021484375,40.7794303894043,N,1030,0.1689,7.520690748754792,7.550074345065141,0.5903300970873786
id0980585,1,2016-03-11 23:17:17,2016-03-11 23:29:00,1,-74.00479125976561,40.7417221069336,-74.00193786621092,40.73969268798828,N,703,0.4005,3.213383572030684,3.00604922254476,2.050924608819346
id3501612,2,2016-06-20 07:03:01,2016-06-20 07:08:00,1,-73.99713134765625,40.756134033203125,-73.99713134765625,40.756134033203125,N,299,0.0,4.870155610667236,4.870155610667236,0.0
id2204765,2,2016-04-14 05:42:37,2016-04-14 05:42:50,1,-73.78209686279298,40.6446533203125,-73.78084564208984,40.64510726928711,N,13,6.9846,20.385922628462133,20.465553626365526,1934.1969230769232
id2626454,2,2016-03-24 12:43:25,2016-03-24 12:43:54,2,-73.99090576171875,40.77532196044922,-73.99092864990233,40.77529525756836,N,29,0.0040999999999999,7.059071631202537,7.055806105185722,0.5089655172413668
id0488733,2,2016-02-14 19:55:33,2016-02-15 19:51:35,1,-73.97197723388672,40.75684356689453,-73.99953460693358,40.72200012207031,N,86162,4.704,5.6728597491220185,1.158539451784799,0.19654139876047447
id0718621,2,2016-06-05 17:43:40,2016-06-05 17:43:50,3,-73.97335052490233,40.75997924804688,-73.97335052490233,40.75997924804688,N,10,0.0,5.920738123627514,5.920738123627514,0.0
id0021368,1,2016-05-18 18:50:41,2016-05-18 18:54:17,1,-73.99423980712889,40.73211288452149,-73.99300384521484,40.73225784301758,N,216,0.1681,2.363643497547797,2.423741850677867,2.8016666666666667
id2667574,2,2016-06-26 09:52:34,2016-06-26 09:53:24,2,-73.79010772705078,40.64690017700195,-73.79013061523438,40.646881103515625,N,50,0.0027,19.664162758759534,19.663157587346262,0.19440000000000002
id2851049,2,2016-06-07 21:04:32,2016-06-08 21:02:56,1,-73.98129272460938,40.78097152709961,-73.99618530273438,40.744930267333984,N,86304,4.679,7.852701194867362,3.663094037388409,0.19517519466073416
id2803182,1,2016-01-17 02:56:03,2016-01-17 03:08:28,2,-73.96819305419923,40.7596092224121,-73.96562957763672,40.75873565673828,N,745,0.3831,6.100741352120789,6.135960060153408,1.8512214765100672
id3349586,2,2016-01-14 13:27:28,2016-01-14 13:30:55,2,-74.1036376953125,40.68122100830078,-74.1036376953125,40.68122100830078,N,207,0.0,8.966463342131869,8.966463342131869,0.0
id3409771,2,2016-04-10 12:51:53,2016-04-10 12:52:43,5,-73.86991119384764,40.77252960205078,-73.86991882324217,40.77252960205078,N,50,0.0006,13.270784748383448,13.27022662432487,0.043199999999999995
id2215355,2,2016-03-14 15:01:30,2016-03-14 15:01:38,1,-73.98342895507811,40.76016998291016,-73.98342895507811,40.76016998291016,N,8,0.0,5.595228554035602,5.595228554035602,0.0
id1351108,2,2016-02-08 19:38:09,2016-02-08 19:38:30,1,-73.9783706665039,40.74158477783203,-73.9783706665039,40.74158477783203,N,21,0.0,3.958025857263477,3.958025857263477,0.0
id3394141,2,2016-03-22 07:18:22,2016-03-22 07:24:07,1,-73.9261474609375,40.80630111694336,-73.9261474609375,40.80630111694336,N,345,0.0,12.38048065871976,12.38048065871976,0.0
id1596535,2,2016-06-19 02:44:27,2016-06-19 02:45:01,1,-73.9398422241211,40.8206901550293,-73.93996429443358,40.82065582275391,N,34,0.0084,13.219246616707787,13.211438953373712,0.8894117647058822
id1287969,2,2016-03-10 14:14:29,2016-03-10 14:28:15,1,-73.98670959472656,40.72969818115234,-73.9844207763672,40.728851318359375,N,826,0.2246,2.485484650326607,2.5497677214034407,0.9788861985472155
id0977764,2,2016-03-20 09:31:54,2016-03-20 09:41:59,5,-73.98884582519531,40.7635498046875,-73.98489379882812,40.76389694213867,N,605,0.489,5.818994775220641,5.947729600112154,2.9097520661157024
id3942505,1,2016-05-28 08:23:24,2016-05-28 08:23:46,1,-73.77640533447266,40.64542388916016,-73.77640533447266,40.64542388916016,N,22,0.0,20.80244853585402,20.80244853585402,0.0
id2721429,2,2016-04-20 18:49:50,2016-04-20 19:21:17,1,-73.99185943603516,40.72602081298828,-73.9918670654297,40.7261199951172,N,1887,0.0105,1.8928538528571348,1.9010038289951197,0.02003179650238474
id1083090,2,2016-01-13 17:23:53,2016-01-13 17:25:55,1,-73.97399139404298,40.7431755065918,-73.97168731689453,40.746406555175774,N,122,5.105,4.323229124697923,4.725445836861473,150.63934426229508
id2419939,2,2016-03-31 07:08:28,2016-03-31 07:15:20,1,-73.98738861083984,40.76862716674805,-73.98593902587889,40.76767349243164,N,412,0.1941999999999999,6.395742696329643,6.324839091896195,1.6968932038834943
id2847349,1,2016-06-02 04:12:02,2016-06-02 04:12:06,1,-73.99439239501953,40.75581741333008,-73.99439239501953,40.755813598632805,N,4,0.0002,4.876622155420646,4.876207193959522,0.18000000000000002
id2801890,2,2016-04-02 09:52:28,2016-04-02 10:14:47,6,-73.99308776855469,40.76602554321289,-73.99308776855469,40.76602554321289,N,1339,0.0,6.01041777480249,6.01041777480249,0.0
