id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id3859155,1,2016-02-11 23:40:00,2016-02-11 23:41:37,1,-73.93487548828125,40.74074935913086,-73.93487548828125,40.74074935913086,N,97,0.0,6.76297733073678,6.76297733073678,0.0
id0357404,1,2016-06-23 21:57:28,2016-06-23 22:07:23,1,-73.94007110595702,40.715782165527344,-73.94007110595702,40.715782165527344,N,595,0.0,5.580657409903642,5.580657409903642,0.0
id3417738,2,2016-06-14 08:32:38,2016-06-14 08:33:52,1,-73.96595001220702,40.76218032836913,-73.96569061279298,40.76258087158203,N,74,0.0695,6.443174849290011,6.492531289075297,3.3810810810810814
id2819291,2,2016-05-13 14:37:41,2016-05-13 15:01:59,1,-73.9821014404297,40.77704620361328,-73.9821014404297,40.77704620361328,N,1458,0.0,7.414502266021861,7.414502266021861,0.0
id3739161,2,2016-02-19 00:13:07,2016-02-19 00:13:58,1,-73.94992828369139,40.71711349487305,-73.94992828369139,40.71703338623047,N,51,0.0087,4.762022020985487,4.761138240255902,0.6141176470588235
id2086450,1,2016-04-08 23:59:04,2016-04-09 00:00:50,1,-73.98686218261719,40.85530090332031,-73.98686218261719,40.85530090332031,N,106,0.0,15.9069254964812,15.9069254964812,0.0
id0713375,1,2016-01-19 09:41:54,2016-01-19 09:42:28,1,-73.99463653564453,40.71959686279297,-73.99463653564453,40.7196044921875,N,34,0.0004,1.2213084420772935,1.2218321789331428,0.04235294117647059
id1387099,1,2016-06-23 16:43:39,2016-06-23 16:43:59,1,-73.789306640625,40.64247894287109,-73.7890625,40.64167404174805,N,20,0.0031,19.914945555726465,19.96922007827929,0.5579999999999999
id2112321,1,2016-04-07 09:15:28,2016-04-07 09:18:01,2,-73.3752212524414,41.130977630615234,-73.3752212524414,41.130977630615234,N,153,0.0,70.56722064879152,70.56722064879152,0.0
id1860288,2,2016-02-10 09:55:52,2016-02-10 10:00:13,1,-73.98737335205078,40.74059295654297,-73.98737335205078,40.74059295654297,N,261,0.0,3.4643805309486533,3.4643805309486533,0.0
id2126064,2,2016-01-10 03:49:55,2016-01-10 03:50:13,1,-74.00331115722656,40.73263168334961,-74.0032958984375,40.73262405395508,N,18,0.0003,2.213965435429062,2.213255376950996,0.05999999999999999
id3448286,2,2016-06-09 23:18:01,2016-06-09 23:18:03,1,-73.96377563476561,40.75751495361328,-73.96379852294923,40.757522583007805,N,2,0.0001,6.113772339507593,6.113332760464103,0.18000000000000002
id2666019,2,2016-06-30 02:02:21,2016-06-30 02:02:27,1,-73.49034118652342,40.67084884643555,-73.49034118652342,40.67084884643555,N,6,0.0,43.83468048161292,43.83468048161292,0.0
id3008155,1,2016-03-04 11:56:09,2016-03-04 12:12:49,1,-74.06204223632812,40.77791213989258,-74.06297302246092,40.77838134765625,N,1000,0.0,8.642078268960184,8.728799414084959,0.0
id1961937,2,2016-04-08 07:05:22,2016-04-08 07:06:12,1,-73.77639770507811,40.64550018310546,-73.77639007568358,40.64556121826172,N,50,0.0068,20.799994467784217,20.79815390357482,0.4896
id0289649,1,2016-04-13 19:05:52,2016-04-13 19:15:51,1,-73.96604919433594,40.77386474609375,-73.96604919433594,40.77386474609375,N,599,0.0,7.574303028931698,7.574303028931698,0.0
id0394303,1,2016-02-11 21:47:49,2016-02-11 21:48:24,1,-73.9876708984375,40.74058532714844,-73.98767852783203,40.74068069458008,N,35,0.0058,3.452277950401255,3.461457815492423,0.5965714285714285
id1512304,2,2016-06-22 17:28:20,2016-06-22 17:54:44,1,-73.96674346923827,40.770111083984375,-73.96662139892578,40.770240783691406,N,1584,0.0177,7.176265818658357,7.193802095539536,0.04022727272727273
id2488233,1,2016-06-30 02:51:32,2016-06-30 02:51:59,1,-74.00267791748048,40.74970245361328,-74.00267791748048,40.74970245361328,N,27,0.0,4.107568113097082,4.107568113097082,0.0
id1469151,1,2016-05-14 04:39:23,2016-05-14 04:39:42,1,-73.99395751953125,40.71816253662109,-73.99395751953125,40.71816253662109,N,19,0.0,1.1789871500100022,1.1789871500100022,0.0
id1468068,2,2016-04-01 00:01:35,2016-04-01 00:04:30,1,-74.04988098144531,40.724468231201165,-74.04988861083984,40.724468231201165,N,175,0.0,3.927487977646262,3.928096513704089,0.0
id1015584,1,2016-05-09 15:20:48,2016-05-09 15:21:56,2,-73.98979187011719,40.70075988769531,-73.98876953125,40.7007064819336,N,68,0.0863,1.9140884621029504,1.980849316578226,4.568823529411765
id2551921,2,2016-04-06 08:52:17,2016-04-06 09:09:37,1,-73.79408264160156,40.65649032592773,-73.79408264160156,40.65649032592773,N,1040,0.0,18.97437398073013,18.97437398073013,0.0
id2310799,2,2016-01-28 10:36:18,2016-01-28 10:37:49,1,-73.98529815673827,40.757850646972656,-73.9860076904297,40.757598876953125,N,91,0.0785,5.299638441165562,5.253683404720791,3.1054945054945056
id3107121,2,2016-01-29 23:50:24,2016-01-30 00:05:28,1,-73.97550201416014,40.7534408569336,-73.97550201416014,40.7534408569336,N,904,0.0,5.196673531608179,5.196673531608179,0.0
id0839864,1,2016-02-06 13:40:27,2016-02-06 13:40:28,1,-73.98799133300781,40.724082946777344,-73.98799133300781,40.72407913208008,N,1,0.0004,1.9710746511071493,1.9708054311348948,1.4400000000000002
id3758556,2,2016-03-23 10:27:50,2016-03-23 11:02:40,6,-74.01342010498048,40.7023811340332,-74.01342010498048,40.7023811340332,N,2090,0.0,1.315988040176325,1.315988040176325,0.0
id1129765,2,2016-03-30 18:45:49,2016-03-30 18:51:19,2,-73.92935943603516,40.81256866455078,-73.92935943603516,40.81256866455078,N,330,0.0,12.830687251466252,12.830687251466252,0.0
id0751283,2,2016-01-25 14:29:25,2016-01-25 14:43:12,5,-73.981201171875,40.76565170288086,-73.981201171875,40.76565170288086,N,827,0.0,6.231707092359136,6.231707092359136,0.0
id3076223,2,2016-03-14 13:41:22,2016-03-14 13:55:10,1,-73.79408264160156,40.71875381469727,-73.79408264160156,40.71875381469727,N,828,0.0,17.918274645705587,17.918274645705587,0.0
id0917809,2,2016-04-08 21:35:06,2016-04-08 21:43:01,1,-73.9941177368164,40.74605178833008,-73.9941177368164,40.74605178833008,N,475,0.0,3.826572116134662,3.826572116134662,0.0
id3976806,2,2016-06-25 21:18:44,2016-06-25 21:28:38,1,-73.97160339355469,40.75503921508789,-73.97160339355469,40.75503921508789,N,594,0.0,5.517625696736516,5.517625696736516,0.0
id1974205,2,2016-01-07 13:52:00,2016-01-07 13:53:00,1,-73.93722534179686,40.7652587890625,-73.93722534179686,40.7652587890625,N,60,0.0,8.22692652649376,8.22692652649376,0.0
id1621983,2,2016-06-13 12:51:53,2016-06-13 12:52:04,4,-73.97213745117188,40.76192855834961,-73.97215270996092,40.7619514465332,N,11,0.0023,6.160008285517576,6.161661116713429,0.7527272727272727
id2358067,1,2016-06-16 00:35:17,2016-06-16 00:35:24,1,-73.9864730834961,40.7386474609375,-73.98648071289062,40.738651275634766,N,7,0.0008,3.3106264868965187,3.310672648410396,0.4114285714285715
id2874426,1,2016-05-25 03:21:40,2016-05-25 03:22:18,2,-73.99261474609375,40.715240478515625,-73.99261474609375,40.715240478515625,N,38,0.0,1.16304043852484,1.16304043852484,0.0
id2137515,2,2016-01-30 21:28:10,2016-01-30 21:29:58,5,-73.95709991455078,40.64269256591797,-73.95709991455078,40.64271545410156,N,108,0.0003,8.814869569728533,8.812624528129566,0.01
id3273362,1,2016-03-09 18:59:55,2016-03-09 19:00:09,1,-73.94470977783203,40.82733154296875,-73.94470977783203,40.82733154296875,N,14,0.0,13.73099947781066,13.73099947781066,0.0
id3389686,2,2016-03-20 08:17:47,2016-03-20 09:14:11,1,-73.97773742675781,40.78396987915039,-73.97720336914062,40.78472137451172,N,3384,0.0949,8.255917344990245,8.348864581087591,0.10095744680851064
id3417998,2,2016-06-10 10:06:59,2016-06-10 10:23:07,1,-73.95440673828125,40.74151992797852,-73.95440673828125,40.74151992797852,N,968,0.0,5.400888750664416,5.400888750664416,0.0
id2200492,2,2016-01-15 07:00:03,2016-01-15 07:05:05,1,-73.91687774658203,40.83740997314453,-73.91687774658203,40.83740997314453,N,302,0.0,15.7509901271336,15.7509901271336,0.0
id1239833,2,2016-06-30 23:56:05,2016-07-01 00:18:03,1,-73.91139221191406,40.76913070678711,-73.91139221191406,40.76913070678711,N,1318,0.0,10.148185974600192,10.148185974600192,0.0
id0484489,1,2016-04-10 22:59:52,2016-04-10 23:00:43,1,-73.97892761230467,40.75975799560546,-73.9791488647461,40.760215759277344,N,51,0.041,5.694013749172973,5.733182250958782,2.894117647058824
id1200613,1,2016-02-29 09:31:59,2016-02-29 09:42:12,1,-73.94559478759764,40.751480102539055,-73.94559478759764,40.751480102539055,N,613,0.0,6.6699350160014985,6.6699350160014985,0.0
id2785426,1,2016-02-01 17:15:35,2016-02-01 17:15:43,1,-73.98886871337889,40.757843017578125,-73.98886871337889,40.757843017578125,N,8,0.0,5.207092662458073,5.207092662458073,0.0
id3709283,1,2016-01-01 00:20:59,2016-01-01 00:25:43,3,-73.98328399658203,40.76681518554688,-73.98391723632812,40.766998291015625,N,284,0.0611,6.297727068554711,6.301056808079458,0.7745070422535212
id3449489,2,2016-03-04 15:31:31,2016-03-04 16:06:00,1,-73.98801422119139,40.754104614257805,-73.98866271972656,40.7541389465332,N,2069,0.0497,4.83190404604389,4.818591876910951,0.08647655872402127
id0236824,2,2016-06-02 13:29:08,2016-06-02 13:40:00,1,-73.99321746826173,40.76102066040039,-73.99321746826173,40.76102066040039,N,652,0.0,5.462618549835113,5.462618549835113,0.0
id0451737,2,2016-05-18 06:27:42,2016-05-18 06:28:25,1,-74.03579711914062,40.72502136230469,-74.03579711914062,40.72500991821289,N,43,0.0004,2.860110987353119,2.8595083592794763,0.03348837209302326
id1516065,2,2016-01-19 18:35:54,2016-01-19 19:06:48,2,-73.96185302734375,40.77866363525391,-73.96185302734375,40.77866363525391,N,1854,0.0,8.20962899465998,8.20962899465998,0.0
id2184637,2,2016-06-23 11:35:41,2016-06-23 12:29:00,1,-73.9531021118164,40.77180099487305,-73.95259094238281,40.77248001098633,N,3199,0.0868,7.930350521298751,8.016962988365357,0.09768052516411378
id2782562,2,2016-04-22 14:08:16,2016-04-22 14:14:17,6,-74.01271820068358,40.71355056762695,-74.01271820068358,40.71355056762695,N,361,0.0,0.5737664864017806,0.5737664864017806,0.0
id2012625,2,2016-06-20 12:14:14,2016-06-20 12:27:32,1,-73.7945556640625,40.65607070922852,-73.7945556640625,40.65607070922852,N,798,0.0,18.952116243681125,18.952116243681125,0.0
id1638938,2,2016-01-20 20:38:52,2016-01-20 20:39:02,1,-74.0355224609375,40.72515869140625,-74.03531646728516,40.72502899169922,N,10,0.0209,2.847022744637871,2.8248360231940794,7.523999999999999
id3960281,2,2016-06-07 09:39:47,2016-06-07 09:39:51,1,-73.80840301513672,40.70030975341797,-73.80838012695312,40.700321197509766,N,4,0.0024,16.755874907964635,16.757695923628628,2.1599999999999997
id2239783,1,2016-03-16 19:59:01,2016-03-16 19:59:04,1,-73.97579193115233,40.78800201416016,-73.97579193115233,40.78800201416016,N,3,0.0,8.732087786714871,8.732087786714871,0.0
id0570091,2,2016-06-09 16:41:45,2016-06-09 17:23:47,1,-73.98018646240233,40.745429992675774,-73.98018646240233,40.745429992675774,N,2522,0.0,4.229102160456375,4.229102160456375,0.0
id2065954,2,2016-06-25 17:03:41,2016-06-25 17:27:46,1,-73.97312927246092,40.764190673828125,-73.97312927246092,40.764190673828125,N,1445,0.0,6.346440215577445,6.346440215577445,0.0
id0205460,1,2016-01-10 16:46:16,2016-01-10 16:51:45,1,-65.89738464355469,39.45788192749024,-65.89738464355469,39.45788192749024,N,329,0.0,705.1840431429009,705.1840431429009,0.0
id0359730,2,2016-01-16 09:21:53,2016-01-16 09:21:58,6,-73.99800872802734,40.75605010986328,-73.99806976318358,40.75605010986328,N,5,0.0521,4.850077841278993,4.849362945217181,37.512
id0904348,2,2016-01-05 17:21:50,2016-01-05 17:22:52,1,-73.99793243408203,40.745208740234375,-73.99832916259764,40.745410919189446,N,62,0.0611,3.662911237986021,3.678921926012356,3.547741935483871
id3501612,2,2016-06-20 07:03:01,2016-06-20 07:08:00,1,-73.99713134765625,40.756134033203125,-73.99713134765625,40.756134033203125,N,299,0.0,4.870155610667236,4.870155610667236,0.0
id2988325,1,2016-02-14 17:52:02,2016-02-14 17:52:47,1,-74.00022888183594,40.732734680175774,-73.9998321533203,40.733211517333984,N,45,0.0626,2.266777831454408,2.3257977940903145,5.008
id2626454,2,2016-03-24 12:43:25,2016-03-24 12:43:54,2,-73.99090576171875,40.77532196044922,-73.99092864990233,40.77529525756836,N,29,0.0040999999999999,7.059071631202537,7.055806105185722,0.5089655172413668
id0718621,2,2016-06-05 17:43:40,2016-06-05 17:43:50,3,-73.97335052490233,40.75997924804688,-73.97335052490233,40.75997924804688,N,10,0.0,5.920738123627514,5.920738123627514,0.0
id2667574,2,2016-06-26 09:52:34,2016-06-26 09:53:24,2,-73.79010772705078,40.64690017700195,-73.79013061523438,40.646881103515625,N,50,0.0027,19.664162758759534,19.663157587346262,0.19440000000000002
id3349586,2,2016-01-14 13:27:28,2016-01-14 13:30:55,2,-74.1036376953125,40.68122100830078,-74.1036376953125,40.68122100830078,N,207,0.0,8.966463342131869,8.966463342131869,0.0
id3409771,2,2016-04-10 12:51:53,2016-04-10 12:52:43,5,-73.86991119384764,40.77252960205078,-73.86991882324217,40.77252960205078,N,50,0.0006,13.270784748383448,13.27022662432487,0.043199999999999995
id2341782,2,2016-05-20 02:46:02,2016-05-20 02:46:19,1,-74.0027084350586,40.7393684387207,-74.00263214111328,40.73966979980469,N,17,0.0377,2.96346417554032,2.997388873786957,7.983529411764705
id0354947,2,2016-02-03 00:20:22,2016-02-03 00:21:13,2,-74.00730895996092,40.70523452758789,-74.00817108154298,40.704856872558594,N,51,0.0819,0.8473831327474208,0.9009486013763928,5.781176470588235
id2215355,2,2016-03-14 15:01:30,2016-03-14 15:01:38,1,-73.98342895507811,40.76016998291016,-73.98342895507811,40.76016998291016,N,8,0.0,5.595228554035602,5.595228554035602,0.0
id1351108,2,2016-02-08 19:38:09,2016-02-08 19:38:30,1,-73.9783706665039,40.74158477783203,-73.9783706665039,40.74158477783203,N,21,0.0,3.958025857263477,3.958025857263477,0.0
id3394141,2,2016-03-22 07:18:22,2016-03-22 07:24:07,1,-73.9261474609375,40.80630111694336,-73.9261474609375,40.80630111694336,N,345,0.0,12.38048065871976,12.38048065871976,0.0
id1596535,2,2016-06-19 02:44:27,2016-06-19 02:45:01,1,-73.9398422241211,40.8206901550293,-73.93996429443358,40.82065582275391,N,34,0.0084,13.219246616707787,13.211438953373712,0.8894117647058822
id3942505,1,2016-05-28 08:23:24,2016-05-28 08:23:46,1,-73.77640533447266,40.64542388916016,-73.77640533447266,40.64542388916016,N,22,0.0,20.80244853585402,20.80244853585402,0.0
id2721429,2,2016-04-20 18:49:50,2016-04-20 19:21:17,1,-73.99185943603516,40.72602081298828,-73.9918670654297,40.7261199951172,N,1887,0.0105,1.8928538528571348,1.9010038289951197,0.02003179650238474
id2847349,1,2016-06-02 04:12:02,2016-06-02 04:12:06,1,-73.99439239501953,40.75581741333008,-73.99439239501953,40.755813598632805,N,4,0.0002,4.876622155420646,4.876207193959522,0.18000000000000002
id2801890,2,2016-04-02 09:52:28,2016-04-02 10:14:47,6,-73.99308776855469,40.76602554321289,-73.99308776855469,40.76602554321289,N,1339,0.0,6.01041777480249,6.01041777480249,0.0
id1958297,2,2016-04-11 10:36:48,2016-04-11 10:43:32,1,-73.99411010742188,40.7536506652832,-73.99411010742188,40.7536506652832,N,404,0.0,4.646272323875344,4.646272323875344,0.0
id1466361,1,2016-06-09 17:47:31,2016-06-09 17:47:48,1,-74.0071792602539,40.70533752441406,-74.0068130493164,40.70559310913086,N,17,0.0419,0.8346653302560424,0.8032566545761913,8.872941176470588
id3486300,2,2016-05-24 14:21:37,2016-05-24 14:54:21,4,-73.98007965087889,40.78556823730469,-73.98002624511719,40.786128997802734,N,1964,0.067,8.372098173641481,8.433389479226468,0.12281059063136457
id0315239,2,2016-05-04 11:00:29,2016-05-04 11:00:35,5,-73.98211669921875,40.75758743286133,-73.98182678222656,40.75794982910156,N,6,0.0471,5.36718650995584,5.413687570326801,28.26
id2406660,2,2016-05-27 17:02:02,2016-05-27 17:03:08,1,-73.78997039794923,40.6469612121582,-73.78997802734375,40.6469612121582,N,66,0.0006,19.672411554182748,19.671812759222423,0.03272727272727272
id2800561,2,2016-04-06 09:20:46,2016-04-06 09:22:51,1,-73.89754486083984,40.754661560058594,-73.89754486083984,40.754661560058594,N,125,0.0,10.273437944794356,10.273437944794356,0.0
id3599243,2,2016-03-28 11:21:46,2016-03-28 11:22:04,1,-73.93685150146483,40.764610290527344,-73.93678283691406,40.76461791992188,N,18,0.0033,8.198576319338482,8.203303244876638,0.66
id0522153,2,2016-02-26 00:47:31,2016-02-26 00:47:36,1,-74.03096771240233,40.727569580078125,-74.03096771240233,40.727569580078125,N,5,0.0,2.6721041508716508,2.6721041508716508,0.0
id1934120,2,2016-02-15 20:36:04,2016-02-15 20:41:49,1,-73.88323211669923,40.7681884765625,-73.88323211669923,40.7681884765625,N,345,0.0,12.056503302483833,12.056503302483833,0.0
id1869464,2,2016-01-04 21:19:08,2016-01-04 21:22:03,1,-73.97821807861328,40.745567321777344,-73.97821807861328,40.745567321777344,N,175,0.0,4.330004224658949,4.330004224658949,0.0
id0512802,1,2016-05-18 14:21:07,2016-05-18 14:21:25,1,-73.9603042602539,40.76615524291992,-73.9603042602539,40.76615524291992,N,18,0.0,7.071316229743033,7.071316229743033,0.0
id1740438,1,2016-06-11 07:10:10,2016-06-11 08:00:29,1,-73.9720230102539,40.75640487670898,-73.9710693359375,40.756134033203125,N,3019,0.0849,5.628944284293189,5.644783739580896,0.10123882080158994
id1320633,2,2016-02-23 09:58:09,2016-02-23 10:08:52,1,-73.894287109375,40.75450134277344,-73.894287109375,40.75450134277344,N,643,0.0,10.511741610876504,10.511741610876504,0.0
id0786084,2,2016-03-31 22:47:35,2016-03-31 22:47:38,2,-73.68688201904298,40.960540771484375,-73.68688201904298,40.960540771484375,N,3,0.0,38.48796734020394,38.48796734020394,0.0
id1011131,2,2016-06-16 20:58:55,2016-06-16 21:38:55,1,-73.98919677734375,40.75848007202149,-73.98851013183594,40.7584114074707,N,2400,0.0542999999999999,5.267550420282683,5.276154153629172,0.08144999999999986
id2690037,1,2016-05-07 10:56:57,2016-05-07 11:28:02,1,-73.95132446289062,40.77777099609375,-73.95111846923827,40.77767181396485,N,1865,0.0205,8.566198965091248,8.566327514685613,0.039571045576407504
id2983646,2,2016-03-14 16:54:30,2016-03-14 17:13:16,2,-73.94844818115233,40.77640151977539,-73.94837188720702,40.77656936645508,N,1126,0.0036,8.573882098246292,8.59288781378725,0.011509769094138544
id0040621,2,2016-05-13 15:23:05,2016-05-13 15:29:53,5,-73.95632934570312,40.76311492919922,-73.95632934570312,40.76311492919922,N,408,0.0,6.98726678660847,6.98726678660847,0.0
id0645370,2,2016-05-01 19:37:27,2016-05-01 19:40:33,1,-73.95943450927734,40.82048416137695,-73.95943450927734,40.82048416137695,N,186,0.0,12.587983767080573,12.587983767080573,0.0
id3133714,2,2016-04-23 01:49:37,2016-04-23 02:09:37,6,-73.98985290527344,40.72547912597656,-73.98985290527344,40.72547912597656,N,1200,0.0,1.9605465134683155,1.9605465134683155,0.0
id2134904,2,2016-01-26 08:17:34,2016-01-26 08:27:18,1,-74.01132965087889,40.70179748535156,-74.01132965087889,40.70179748535156,N,584,0.0,1.3021789525797358,1.3021789525797358,0.0
id0983280,2,2016-02-15 09:56:57,2016-02-15 10:10:01,1,-73.9166488647461,40.83734893798828,-73.9166488647461,40.83734893798828,N,784,0.0,15.75427964474834,15.75427964474834,0.0
id3668944,1,2016-04-01 16:17:39,2016-04-01 16:18:16,1,-73.96116638183594,40.768836975097656,-73.96087646484375,40.76932907104492,N,37,0.0597,7.284491175632852,7.343900159921747,5.808648648648648
id2618421,2,2016-04-01 08:37:35,2016-04-01 08:53:37,1,-73.9386978149414,40.80499267578125,-73.9386978149414,40.80499267578125,N,962,0.0,11.70949914533502,11.70949914533502,0.0
id3523250,1,2016-04-16 02:27:08,2016-04-16 02:27:15,1,-73.99164581298828,40.73491668701172,-73.99164581298828,40.73491668701172,N,7,0.0,2.7391152697935555,2.7391152697935555,0.0
id0500913,2,2016-03-18 01:56:36,2016-03-18 01:57:04,2,-73.96855163574217,40.79928588867188,-73.96855163574217,40.79928588867188,N,28,0.0,10.111412079648597,10.111412079648597,0.0
id1782711,1,2016-05-07 01:20:04,2016-05-07 01:52:18,1,-73.99882507324217,40.7204475402832,-73.99886322021484,40.719947814941406,N,1934,0.0684,1.0434319481637422,0.996834470461378,0.12732161323681487
id1295731,2,2016-05-06 01:26:49,2016-05-06 01:38:01,1,-73.78955078125,40.65461730957031,-73.78955078125,40.65461730957031,N,672,0.0,19.404985857824265,19.404985857824265,0.0
id3132510,1,2016-03-19 04:26:54,2016-03-19 04:27:58,1,-73.95399475097656,40.74262237548828,-73.95399475097656,40.74262619018555,N,64,0.0003,5.501799158779873,5.502054060222558,0.016874999999999998
id2055139,1,2016-05-05 16:37:37,2016-05-05 16:38:00,1,-73.86935424804686,40.77266693115234,-73.86935424804686,40.77266693115234,N,23,0.0,13.319144094233568,13.319144094233568,0.0
id1912243,2,2016-01-25 18:45:56,2016-01-25 18:47:17,6,-73.9918212890625,40.73033142089844,-73.99162292480467,40.7301139831543,N,81,0.0264,2.2858755491399103,2.2742541115938057,1.1733333333333333
id1758504,1,2016-06-02 10:35:04,2016-06-02 10:35:06,1,-73.99703979492188,40.72001647949219,-73.99700927734375,40.720096588134766,Y,2,0.0094,1.102448990648186,1.1106940818364328,16.92
id2887382,1,2016-02-19 20:44:08,2016-02-19 20:57:57,3,-73.9550552368164,40.7806053161621,-73.9550552368164,40.7806053161621,N,829,0.0,8.672316098164007,8.672316098164007,0.0
id1598993,2,2016-03-01 13:30:51,2016-03-01 13:41:15,1,-73.98802947998048,40.755081176757805,-73.98802947998048,40.755081176757805,N,624,0.0,4.934567729370418,4.934567729370418,0.0
id3820035,2,2016-02-05 06:48:46,2016-02-05 06:54:50,1,-73.97847747802734,40.74747848510742,-73.97847747802734,40.74747848510742,N,364,0.0,4.498441352776907,4.498441352776907,0.0
id3874502,1,2016-01-20 05:25:37,2016-01-20 05:26:04,1,-73.99000549316406,40.77167892456056,-73.98996734619139,40.77166748046875,N,27,0.0003,6.676543095413877,6.675951350619591,0.04
id1760507,2,2016-04-15 10:22:07,2016-04-15 10:25:43,1,-73.962890625,40.76077651977539,-73.962890625,40.76077651977539,N,216,0.0,6.453263016633365,6.453263016633365,0.0
id2440858,2,2016-02-07 11:36:54,2016-02-07 11:38:59,5,-73.97599792480467,40.7280502319336,-73.97599792480467,40.7280502319336,N,125,0.0,3.048530796723577,3.048530796723577,0.0
id1508365,1,2016-05-09 14:19:09,2016-05-09 14:20:43,1,-73.94548797607422,40.75159454345703,-73.94548797607422,40.75153732299805,N,94,0.0076,6.68501981713492,6.680928315854208,0.291063829787234
id2569013,1,2016-03-02 05:04:15,2016-03-02 05:04:32,1,-74.18128204345702,40.6877326965332,-74.18128204345702,40.6877326965332,N,17,0.0,15.07325873271872,15.07325873271872,0.0
id2834473,1,2016-01-08 17:15:03,2016-01-08 17:16:52,1,-73.98767852783203,40.75380325317384,-73.9880599975586,40.754150390625,N,109,0.0467,4.809198887503863,4.835516467103209,1.5423853211009173
id3135534,1,2016-05-08 02:39:12,2016-05-08 02:39:52,1,-73.93025970458984,40.7519416809082,-73.92938232421875,40.75196075439453,N,40,0.074,7.734939336106776,7.797537888632148,6.659999999999999
id2942441,1,2016-06-03 15:13:45,2016-06-03 15:14:32,1,-74.17754364013672,40.69044876098633,-74.17754364013672,40.69044876098633,N,47,0.0,14.708677496952475,14.708677496952475,0.0
id0537881,1,2016-05-22 17:21:28,2016-05-22 17:21:53,1,-73.19525909423827,40.76510238647461,-73.19525909423827,40.765098571777344,N,25,0.0003,68.72586634234708,68.72583249302916,0.043199999999999995
id0113107,1,2016-02-13 14:53:03,2016-02-13 15:03:16,1,-73.97086334228516,40.768062591552734,-73.97086334228516,40.768062591552734,N,613,0.0,6.816798086402331,6.816798086402331,0.0
id1350741,2,2016-05-06 19:05:54,2016-05-06 19:07:07,1,-73.96649932861328,40.7944221496582,-73.96676635742188,40.793975830078125,N,73,0.0541,9.658391847295912,9.604094500095377,2.667945205479452
id3549950,2,2016-03-30 15:39:03,2016-03-30 15:39:51,1,-73.90209197998048,40.76372909545898,-73.90207672119139,40.76372909545898,N,48,0.0004,10.441188313028809,10.442271750427205,0.03
id0060413,2,2016-04-02 01:54:32,2016-04-02 01:55:07,6,-73.98844909667967,40.7202606201172,-73.98902893066406,40.72042846679688,N,35,0.0995,1.6986926503783728,1.6654955371014013,10.234285714285715
id0073786,1,2016-04-22 23:03:18,2016-04-22 23:07:44,1,-73.9815673828125,40.73990249633789,-73.9815673828125,40.73989868164063,N,266,0.0002,3.6495011900069465,3.649151879215738,0.002706766917293233
id1537964,2,2016-02-20 20:03:06,2016-02-20 20:16:02,4,-73.9830780029297,40.71697616577149,-73.9830780029297,40.71697616577149,N,776,0.0,1.99158016406982,1.99158016406982,0.0
id3526738,1,2016-04-06 17:20:25,2016-04-06 17:20:30,1,-73.87451934814453,40.7740478515625,-73.87464141845702,40.77407455444336,N,5,0.0098,13.022290609882676,13.015047815516567,7.055999999999999
id1982607,2,2016-01-20 09:03:55,2016-01-20 09:12:59,5,-73.97830963134764,40.74174118041992,-73.97830963134764,40.74174118041992,N,544,0.0,3.975096424227164,3.975096424227164,0.0
id3850509,1,2016-06-30 19:00:39,2016-06-30 19:03:43,1,-73.9406509399414,40.788856506347656,-73.9406509399414,40.788856506347656,N,184,0.0,10.08921477406023,10.08921477406023,0.0
id1569160,1,2016-04-14 09:38:06,2016-04-14 09:38:49,1,-73.97914123535155,40.75276184082031,-73.97914123535155,40.75276184082031,N,43,0.0,4.984080297345585,4.984080297345585,0.0
id1050722,1,2016-06-24 18:26:02,2016-06-24 18:27:07,1,-73.94554138183594,40.7515869140625,-73.94550323486328,40.7515754699707,N,65,0.0017,6.681024729459954,6.682669811917422,0.09415384615384616
id3964342,1,2016-02-26 01:14:25,2016-02-26 01:31:13,1,-73.92304229736328,40.76079559326172,-73.92316436767578,40.76067352294922,N,1008,0.017,8.80399484341044,8.787587607911327,0.060714285714285714
id2782646,2,2016-01-16 09:55:58,2016-01-16 09:59:53,1,-73.97219848632812,40.75738143920898,-73.9722900390625,40.75735855102539,N,235,0.0056,5.715071599497222,5.709008957476427,0.08578723404255319
id2380416,1,2016-02-09 20:15:24,2016-02-09 20:38:03,1,-74.00457763671875,40.733768463134766,-74.00457763671875,40.733768463134766,N,1359,0.0,2.3316164955990755,2.3316164955990755,0.0
id3114002,2,2016-03-08 06:46:19,2016-03-08 06:50:58,1,-73.96405792236328,40.77193832397461,-73.96405792236328,40.77193832397461,N,279,0.0,7.461776512265138,7.461776512265138,0.0
id3809509,1,2016-01-20 15:56:16,2016-01-20 16:08:31,1,-73.96187591552734,40.764453887939446,-73.96187591552734,40.764453887939446,N,735,0.0,6.840580213742718,6.840580213742718,0.0
id1535636,2,2016-01-27 12:57:12,2016-01-27 13:02:10,2,-74.01596069335938,40.71118927001953,-74.01596069335938,40.71118927001953,N,298,0.0,0.8604782010940992,0.8604782010940992,0.0
